date,plant_id,product_line,product_category,demand_units,predicted_demand,prediction_error,absolute_error,percentage_error
2025-07-30,Plant_A_Mumbai,TEX003,Textiles,1217,1214.9473073593076,2.052692640692385,2.052692640692385,0.16866825313824033
2025-07-31,Plant_A_Mumbai,TEX003,Textiles,1272,1274.9314612193361,-2.9314612193361427,2.9314612193361427,-0.23046078768365902
2025-07-01,Plant_B_Chennai,AUT001,Automotive,671,673.1711683871686,-2.1711683871685636,2.1711683871685636,-0.3235720398164774
2025-07-02,Plant_B_Chennai,AUT001,Automotive,845,845.5706753100067,-0.5706753100066635,0.5706753100066635,-0.067535539645759
2025-07-03,Plant_B_Chennai,AUT001,Automotive,895,895.6613963536463,-0.6613963536462961,0.6613963536462961,-0.07389903392696046
2025-07-04,Plant_B_Chennai,AUT001,Automotive,1077,1076.8301699622832,0.1698300377167925,0.1698300377167925,0.015768805730435702
2025-07-05,Plant_B_Chennai,AUT001,Automotive,689,688.8246173515182,0.17538264848178642,0.17538264848178642,0.02545466596252343
2025-07-06,Plant_B_Chennai,AUT001,Automotive,638,637.4905283393508,0.5094716606491829,0.5094716606491829,0.07985449226476221
2025-07-07,Plant_B_Chennai,AUT001,Automotive,860,860.1266267322477,-0.1266267322477006,0.1266267322477006,-0.014724038633453557
2025-07-08,Plant_B_Chennai,AUT001,Automotive,907,903.3855599747476,3.6144400252524065,3.6144400252524065,0.3985049641954142
2025-07-09,Plant_B_Chennai,AUT001,Automotive,874,872.2178081676425,1.7821918323575119,1.7821918323575119,0.20391210896539036
2025-07-10,Plant_B_Chennai,AUT001,Automotive,908,908.4675821817073,-0.4675821817072574,0.4675821817072574,-0.05149583498978606
2025-07-11,Plant_B_Chennai,AUT001,Automotive,913,912.600748376624,0.39925162337601705,0.39925162337601705,0.04372964111456923
2025-07-12,Plant_B_Chennai,AUT001,Automotive,506,507.6652469956729,-1.6652469956728737,1.6652469956728737,-0.3291001967732952
2025-07-13,Plant_B_Chennai,AUT001,Automotive,585,583.4898354667362,1.5101645332638327,1.5101645332638327,0.258147783463903
2025-07-14,Plant_B_Chennai,AUT001,Automotive,668,667.2265509508037,0.7734490491963015,0.7734490491963015,0.11578578580782957
2025-07-15,Plant_B_Chennai,AUT001,Automotive,697,696.8581338383837,0.14186616161634902,0.14186616161634902,0.020353825196032856
2025-07-16,Plant_B_Chennai,AUT001,Automotive,671,670.9610127296853,0.03898727031469207,0.03898727031469207,0.005810323444812529
2025-07-17,Plant_B_Chennai,AUT001,Automotive,666,666.1550792763404,-0.15507927634041607,0.15507927634041607,-0.023285176627690102
2025-07-18,Plant_B_Chennai,AUT001,Automotive,674,673.7347528806978,0.26524711930221656,0.26524711930221656,0.039354172003296224
2025-07-19,Plant_B_Chennai,AUT001,Automotive,427,428.8648943657148,-1.8648943657148038,1.8648943657148038,-0.4367434111744271
2025-07-20,Plant_B_Chennai,AUT001,Automotive,394,394.93812344599843,-0.9381234459984285,0.9381234459984285,-0.23810239746153006
2025-07-21,Plant_B_Chennai,AUT001,Automotive,650,647.8924345622238,2.107565437776202,2.107565437776202,0.32424083658095415
2025-07-22,Plant_B_Chennai,AUT001,Automotive,651,650.7747250127325,0.22527498726753947,0.22527498726753947,0.034604452729268736
2025-07-23,Plant_B_Chennai,AUT001,Automotive,534,532.4395161603403,1.560483839659696,1.560483839659696,0.29222543813851987
2025-07-24,Plant_B_Chennai,AUT001,Automotive,517,516.9734356206659,0.02656437933410416,0.02656437933410416,0.0051381778209098955
2025-07-25,Plant_B_Chennai,AUT001,Automotive,671,670.7407645541089,0.2592354458911359,0.2592354458911359,0.03863419461864916
2025-07-26,Plant_B_Chennai,AUT001,Automotive,433,433.81773453629694,-0.817734536296939,0.817734536296939,-0.18885324163901593
2025-07-27,Plant_B_Chennai,AUT001,Automotive,455,454.20445097592454,0.7955490240754557,0.7955490240754557,0.174845939357243
2025-07-28,Plant_B_Chennai,AUT001,Automotive,449,451.8367946884988,-2.8367946884987987,2.8367946884987987,-0.6318028259462803
2025-07-29,Plant_B_Chennai,AUT001,Automotive,697,697.5376560118805,-0.5376560118804719,0.5376560118804719,-0.07713859567869037
2025-07-30,Plant_B_Chennai,AUT001,Automotive,787,788.3223256302521,-1.3223256302520667,1.3223256302520667,-0.1680210457753579
2025-07-31,Plant_B_Chennai,AUT001,Automotive,673,673.3455722912354,-0.3455722912353849,0.3455722912353849,-0.05134803733066641
2025-07-01,Plant_B_Chennai,AUT002,Automotive,999,1000.2745179773924,-1.2745179773924065,1.2745179773924065,-0.127579377116357
2025-07-02,Plant_B_Chennai,AUT002,Automotive,789,788.4288444766015,0.5711555233984882,0.5711555233984882,0.07238980017724818
2025-07-03,Plant_B_Chennai,AUT002,Automotive,897,894.7375142436067,2.262485756393289,2.262485756393289,0.25222806648754614
2025-07-04,Plant_B_Chennai,AUT002,Automotive,966,963.540961075771,2.4590389242290485,2.4590389242290485,0.2545588948477276
2025-07-05,Plant_B_Chennai,AUT002,Automotive,734,733.6309351283522,0.36906487164776536,0.36906487164776536,0.05028131766318329
2025-07-06,Plant_B_Chennai,AUT002,Automotive,679,679.1736912331951,-0.17369123319508617,0.17369123319508617,-0.02558044671503478
2025-07-07,Plant_B_Chennai,AUT002,Automotive,978,976.1039197469195,1.8960802530805267,1.8960802530805267,0.1938732365113013
2025-07-08,Plant_B_Chennai,AUT002,Automotive,872,870.9443069083698,1.0556930916302463,1.0556930916302463,0.12106572151723008
2025-07-09,Plant_B_Chennai,AUT002,Automotive,1006,1003.6210867718878,2.3789132281121965,2.3789132281121965,0.23647248788391614
2025-07-10,Plant_B_Chennai,AUT002,Automotive,953,951.4656034735707,1.5343965264293047,1.5343965264293047,0.16100698073759756
2025-07-11,Plant_B_Chennai,AUT002,Automotive,855,854.421077406417,0.5789225935830018,0.5789225935830018,0.06771024486350899
2025-07-12,Plant_B_Chennai,AUT002,Automotive,654,652.0335080891866,1.9664919108133745,1.9664919108133745,0.3006868365158065
2025-07-13,Plant_B_Chennai,AUT002,Automotive,533,533.7714263054196,-0.7714263054195953,0.7714263054195953,-0.14473289032262576
2025-07-14,Plant_B_Chennai,AUT002,Automotive,771,770.4152718531468,0.5847281468531946,0.5847281468531946,0.07584022656980474
2025-07-15,Plant_B_Chennai,AUT002,Automotive,796,796.8676305732671,-0.8676305732670926,0.8676305732670926,-0.10899881573707194
2025-07-16,Plant_B_Chennai,AUT002,Automotive,762,764.0802790710749,-2.0802790710748695,2.0802790710748695,-0.2730025027657309
2025-07-17,Plant_B_Chennai,AUT002,Automotive,436,434.6793925241424,1.3206074758576278,1.3206074758576278,0.30289162290312566
2025-07-18,Plant_B_Chennai,AUT002,Automotive,576,576.2734292182492,-0.27342921824924815,0.27342921824924815,-0.04747035039049447
2025-07-19,Plant_B_Chennai,AUT002,Automotive,454,453.02106032774435,0.9789396722556489,0.9789396722556489,0.21562547847040725
2025-07-20,Plant_B_Chennai,AUT002,Automotive,427,427.0567902715357,-0.056790271535703596,0.056790271535703596,-0.0132998293994622
2025-07-21,Plant_B_Chennai,AUT002,Automotive,663,663.4042301611751,-0.4042301611750645,0.4042301611750645,-0.06096985839744563
2025-07-22,Plant_B_Chennai,AUT002,Automotive,474,474.50254219914046,-0.5025421991404642,0.5025421991404642,-0.10602156100009792
2025-07-23,Plant_B_Chennai,AUT002,Automotive,584,585.69844462482,-1.698444624820013,1.698444624820013,-0.29082955904452273
2025-07-24,Plant_B_Chennai,AUT002,Automotive,494,495.1259098771989,-1.1259098771989215,1.1259098771989215,-0.22791697919006512
2025-07-25,Plant_B_Chennai,AUT002,Automotive,576,577.8747308732933,-1.874730873293288,1.874730873293288,-0.3254741099467514
2025-07-26,Plant_B_Chennai,AUT002,Automotive,392,392.1472941919191,-0.14729419191911575,0.14729419191911575,-0.0375750489589581
2025-07-27,Plant_B_Chennai,AUT002,Automotive,471,470.5967332251082,0.4032667748917902,0.4032667748917902,0.08561927280080471
2025-07-28,Plant_B_Chennai,AUT002,Automotive,642,643.1722718253967,-1.172271825396706,1.172271825396706,-0.18259685753842772
2025-07-29,Plant_B_Chennai,AUT002,Automotive,501,499.99124676391034,1.0087532360896603,1.0087532360896603,0.20134795131530142
2025-07-30,Plant_B_Chennai,AUT002,Automotive,673,671.4139671708915,1.5860328291084898,1.5860328291084898,0.23566609644999847
2025-07-31,Plant_B_Chennai,AUT002,Automotive,862,860.6352604617609,1.3647395382390641,1.3647395382390641,0.15832245223191
2025-07-01,Plant_B_Chennai,AUT003,Automotive,799,798.4799131269059,0.5200868730941011,0.5200868730941011,0.06509222441728424
2025-07-02,Plant_B_Chennai,AUT003,Automotive,803,799.4820421413378,3.5179578586621574,3.5179578586621574,0.4381018503937929
2025-07-03,Plant_B_Chennai,AUT003,Automotive,802,799.7982601259504,2.201739874049622,2.201739874049622,0.2745311563652895
2025-07-04,Plant_B_Chennai,AUT003,Automotive,868,868.2480523394738,-0.24805233947381566,0.24805233947381566,-0.028577458464725307
2025-07-05,Plant_B_Chennai,AUT003,Automotive,602,601.1542072927073,0.8457927072927305,0.8457927072927305,0.1404971274572642
2025-07-06,Plant_B_Chennai,AUT003,Automotive,650,648.9655896953773,1.0344103046227247,1.0344103046227247,0.15914004686503458
2025-07-07,Plant_B_Chennai,AUT003,Automotive,1083,1079.2469006920371,3.7530993079628843,3.7530993079628843,0.3465465658322146
2025-07-08,Plant_B_Chennai,AUT003,Automotive,936,936.449461815962,-0.44946181596196766,0.44946181596196766,-0.0480194247822615
2025-07-09,Plant_B_Chennai,AUT003,Automotive,1002,1003.2002335858587,-1.2002335858586548,1.2002335858586548,-0.11978379100385778
2025-07-10,Plant_B_Chennai,AUT003,Automotive,871,871.5708025936051,-0.5708025936050944,0.5708025936050944,-0.06553416688921865
2025-07-11,Plant_B_Chennai,AUT003,Automotive,775,775.5886579629521,-0.5886579629520838,0.5886579629520838,-0.07595586618736566
2025-07-12,Plant_B_Chennai,AUT003,Automotive,507,506.70765356865354,0.2923464313464592,0.2923464313464592,0.0576620180170531
2025-07-13,Plant_B_Chennai,AUT003,Automotive,572,571.7460469074272,0.2539530925728286,0.2539530925728286,0.04439739380643857
2025-07-14,Plant_B_Chennai,AUT003,Automotive,711,711.5942444361194,-0.5942444361194248,0.5942444361194248,-0.08357868299851262
2025-07-15,Plant_B_Chennai,AUT003,Automotive,771,770.2535655692351,0.7464344307649071,0.7464344307649071,0.0968138042496637
2025-07-16,Plant_B_Chennai,AUT003,Automotive,645,643.139581765457,1.8604182345429763,1.8604182345429763,0.2884369355880584
2025-07-17,Plant_B_Chennai,AUT003,Automotive,733,734.6266782499112,-1.6266782499111514,1.6266782499111514,-0.22192063436714207
2025-07-18,Plant_B_Chennai,AUT003,Automotive,677,677.2015193097977,-0.2015193097977317,0.2015193097977317,-0.02976651547972403
2025-07-19,Plant_B_Chennai,AUT003,Automotive,388,388.06999723642383,-0.0699972364238306,0.0699972364238306,-0.01804052485150273
2025-07-20,Plant_B_Chennai,AUT003,Automotive,328,328.8280375351772,-0.8280375351772022,0.8280375351772022,-0.25245046804182997
2025-07-21,Plant_B_Chennai,AUT003,Automotive,651,649.5403357080882,1.4596642919118494,1.4596642919118494,0.22421878523991545
2025-07-22,Plant_B_Chennai,AUT003,Automotive,498,497.3090782967033,0.6909217032966808,0.6909217032966808,0.1387392978507391
2025-07-23,Plant_B_Chennai,AUT003,Automotive,513,513.5235612165616,-0.5235612165615748,0.5235612165615748,-0.10205871667866957
2025-07-24,Plant_B_Chennai,AUT003,Automotive,635,634.9716509814533,0.028349018546691696,0.028349018546691696,0.004464412369557747
2025-07-25,Plant_B_Chennai,AUT003,Automotive,568,568.0572725468977,-0.05727254689770689,0.05727254689770689,-0.010083194876356847
2025-07-26,Plant_B_Chennai,AUT003,Automotive,341,341.8702811268629,-0.870281126862892,0.870281126862892,-0.2552144067046604
2025-07-27,Plant_B_Chennai,AUT003,Automotive,446,448.9749933496456,-2.974993349645615,2.974993349645615,-0.667038867633546
2025-07-28,Plant_B_Chennai,AUT003,Automotive,722,722.7429817808829,-0.7429817808829284,0.7429817808829284,-0.1029060638342006
2025-07-29,Plant_B_Chennai,AUT003,Automotive,720,719.3980701775313,0.6019298224687191,0.6019298224687191,0.08360136423176653
2025-07-30,Plant_B_Chennai,AUT003,Automotive,700,700.680386281972,-0.6803862819720052,0.6803862819720052,-0.09719804028171503
2025-07-31,Plant_B_Chennai,AUT003,Automotive,696,696.5026960297843,-0.5026960297842606,0.5026960297842606,-0.07222644106095699
2025-07-01,Plant_B_Chennai,CHM001,Chemicals,663,663.8654627317128,-0.8654627317127961,0.8654627317127961,-0.13053736526588178
2025-07-02,Plant_B_Chennai,CHM001,Chemicals,600,599.4665944533692,0.5334055466307746,0.5334055466307746,0.08890092443846243
2025-07-03,Plant_B_Chennai,CHM001,Chemicals,636,634.94763290182,1.0523670981799569,1.0523670981799569,0.1654665248710624
2025-07-04,Plant_B_Chennai,CHM001,Chemicals,568,569.2046297419901,-1.2046297419900611,1.2046297419900611,-0.21208270105458824
2025-07-05,Plant_B_Chennai,CHM001,Chemicals,557,556.3599848863544,0.6400151136456316,0.6400151136456316,0.11490397013386563
2025-07-06,Plant_B_Chennai,CHM001,Chemicals,453,453.9553555859348,-0.9553555859347966,0.9553555859347966,-0.21089527283328843
2025-07-07,Plant_B_Chennai,CHM001,Chemicals,796,797.1496007395385,-1.1496007395385277,1.1496007395385277,-0.14442220345961404
2025-07-08,Plant_B_Chennai,CHM001,Chemicals,843,842.0354037280439,0.9645962719561112,0.9645962719561112,0.11442423154876763
2025-07-09,Plant_B_Chennai,CHM001,Chemicals,814,813.9650650252527,0.03493497474732976,0.03493497474732976,0.004291765939475401
2025-07-10,Plant_B_Chennai,CHM001,Chemicals,675,674.5610794829963,0.4389205170036803,0.4389205170036803,0.065025261778323
2025-07-11,Plant_B_Chennai,CHM001,Chemicals,596,596.266784945447,-0.2667849454469433,0.2667849454469433,-0.04476257473942002
2025-07-12,Plant_B_Chennai,CHM001,Chemicals,355,352.73516720779224,2.2648327922077556,2.2648327922077556,0.6379810682275368
2025-07-13,Plant_B_Chennai,CHM001,Chemicals,449,449.0252454073707,-0.02524540737067582,0.02524540737067582,-0.005622585160506864
2025-07-14,Plant_B_Chennai,CHM001,Chemicals,626,626.9986742979243,-0.9986742979242536,0.9986742979242536,-0.15953263545115873
2025-07-15,Plant_B_Chennai,CHM001,Chemicals,598,597.1957665670986,0.8042334329013556,0.8042334329013556,0.13448719613735044
2025-07-16,Plant_B_Chennai,CHM001,Chemicals,605,604.0772471484914,0.9227528515085623,0.9227528515085623,0.1525211324807541
2025-07-17,Plant_B_Chennai,CHM001,Chemicals,478,478.55866057904086,-0.5586605790408612,0.5586605790408612,-0.11687459812570317
2025-07-18,Plant_B_Chennai,CHM001,Chemicals,544,542.7834215187592,1.2165784812408447,1.2165784812408447,0.22363575022809645
2025-07-19,Plant_B_Chennai,CHM001,Chemicals,357,356.7133003177381,0.286699682261883,0.286699682261883,0.08030803424702605
2025-07-20,Plant_B_Chennai,CHM001,Chemicals,305,305.39724462489266,-0.39724462489266443,0.39724462489266443,-0.1302441393090703
2025-07-21,Plant_B_Chennai,CHM001,Chemicals,437,435.8135859715332,1.1864140284667997,1.1864140284667997,0.27149062436311205
2025-07-22,Plant_B_Chennai,CHM001,Chemicals,415,414.5579907661782,0.4420092338218069,0.4420092338218069,0.10650824911368842
2025-07-23,Plant_B_Chennai,CHM001,Chemicals,387,388.1891150793651,-1.1891150793650809,1.1891150793650809,-0.3072648783889098
2025-07-24,Plant_B_Chennai,CHM001,Chemicals,501,499.7718348172296,1.2281651827703968,1.2281651827703968,0.24514275105197542
2025-07-25,Plant_B_Chennai,CHM001,Chemicals,439,439.73788017538027,-0.7378801753802691,0.7378801753802691,-0.16808204450575603
2025-07-26,Plant_B_Chennai,CHM001,Chemicals,252,254.524318001443,-2.5243180014429925,2.5243180014429925,-1.001713492636108
2025-07-27,Plant_B_Chennai,CHM001,Chemicals,273,274.874978882229,-1.8749788822290157,1.8749788822290157,-0.6868054513659398
2025-07-28,Plant_B_Chennai,CHM001,Chemicals,418,416.8391711512816,1.1608288487183813,1.1608288487183813,0.2777102508895649
2025-07-29,Plant_B_Chennai,CHM001,Chemicals,558,556.5535304458082,1.4464695541918218,1.4464695541918218,0.2592239344429788
2025-07-30,Plant_B_Chennai,CHM001,Chemicals,584,585.7753302967676,-1.7753302967676063,1.7753302967676063,-0.30399491383006955
2025-07-31,Plant_B_Chennai,CHM001,Chemicals,486,487.18113794903934,-1.1811379490393392,1.1811379490393392,-0.24303249980233316
2025-07-01,Plant_B_Chennai,CHM002,Chemicals,615,615.6189838651543,-0.6189838651542914,0.6189838651542914,-0.1006477829519173
2025-07-02,Plant_B_Chennai,CHM002,Chemicals,641,635.7395503034546,5.260449696545379,5.260449696545379,0.8206629791802464
2025-07-03,Plant_B_Chennai,CHM002,Chemicals,733,731.9901061430402,1.0098938569598204,1.0098938569598204,0.13777542386900687
2025-07-04,Plant_B_Chennai,CHM002,Chemicals,685,686.044257908758,-1.044257908758027,1.044257908758027,-0.15244641003766818
2025-07-05,Plant_B_Chennai,CHM002,Chemicals,488,487.27149457021477,0.7285054297852298,0.7285054297852298,0.14928389954615365
2025-07-06,Plant_B_Chennai,CHM002,Chemicals,471,471.0720083874457,-0.07200838744569182,0.07200838744569182,-0.01528840497785389
2025-07-07,Plant_B_Chennai,CHM002,Chemicals,736,738.2543570155894,-2.2543570155894486,2.2543570155894486,-0.3062985075529142
2025-07-08,Plant_B_Chennai,CHM002,Chemicals,522,522.3883562826064,-0.3883562826064235,0.3883562826064235,-0.07439775528858689
2025-07-09,Plant_B_Chennai,CHM002,Chemicals,706,704.3554674977796,1.644532502220386,1.644532502220386,0.23293661504538046
2025-07-10,Plant_B_Chennai,CHM002,Chemicals,620,619.145973110223,0.8540268897769465,0.8540268897769465,0.13774627254466879
2025-07-11,Plant_B_Chennai,CHM002,Chemicals,670,669.6978735986236,0.30212640137642666,0.30212640137642666,0.04509349274275025
2025-07-12,Plant_B_Chennai,CHM002,Chemicals,376,377.7002906746033,-1.700290674603309,1.700290674603309,-0.45220496664981624
2025-07-13,Plant_B_Chennai,CHM002,Chemicals,326,325.0431963036963,0.956803696303723,0.956803696303723,0.29349806635083525
2025-07-14,Plant_B_Chennai,CHM002,Chemicals,659,658.6451662528649,0.3548337471351033,0.3548337471351033,0.05384427118893828
2025-07-15,Plant_B_Chennai,CHM002,Chemicals,599,598.1561733675677,0.8438266324322967,0.8438266324322967,0.14087255967150197
2025-07-16,Plant_B_Chennai,CHM002,Chemicals,566,564.7818925247356,1.2181074752644463,1.2181074752644463,0.21521333485237568
2025-07-17,Plant_B_Chennai,CHM002,Chemicals,327,328.81672348484835,-1.816723484848353,1.816723484848353,-0.5555729311462854
2025-07-18,Plant_B_Chennai,CHM002,Chemicals,493,492.9894226190478,0.010577380952213389,0.010577380952213389,0.0021455133777309107
2025-07-19,Plant_B_Chennai,CHM002,Chemicals,352,353.9446659081659,-1.9446659081659163,1.9446659081659163,-0.5524619057289535
2025-07-20,Plant_B_Chennai,CHM002,Chemicals,342,342.32133594877337,-0.3213359487733669,0.3213359487733669,-0.09395787975829442
2025-07-21,Plant_B_Chennai,CHM002,Chemicals,362,361.0555610941346,0.944438905865411,0.944438905865411,0.2608947253771854
2025-07-22,Plant_B_Chennai,CHM002,Chemicals,429,427.72581383620644,1.2741861637935585,1.2741861637935585,0.2970130917933703
2025-07-23,Plant_B_Chennai,CHM002,Chemicals,428,427.25537604915286,0.7446239508471422,0.7446239508471422,0.17397755860914535
2025-07-24,Plant_B_Chennai,CHM002,Chemicals,308,307.3069090982548,0.6930909017452223,0.6930909017452223,0.22502951355364362
2025-07-25,Plant_B_Chennai,CHM002,Chemicals,393,393.35526755189267,-0.35526755189266623,0.35526755189266623,-0.09039886816607283
2025-07-26,Plant_B_Chennai,CHM002,Chemicals,352,351.25517285492293,0.7448271450770676,0.7448271450770676,0.21159862076053057
2025-07-27,Plant_B_Chennai,CHM002,Chemicals,336,337.1151472832724,-1.1151472832723925,1.1151472832723925,-0.33188907240249776
2025-07-28,Plant_B_Chennai,CHM002,Chemicals,548,550.3089209760828,-2.3089209760828453,2.3089209760828453,-0.42133594454066525
2025-07-29,Plant_B_Chennai,CHM002,Chemicals,460,459.5180371336179,0.48196286638210495,0.48196286638210495,0.10477453617002283
2025-07-30,Plant_B_Chennai,CHM002,Chemicals,466,466.01980896197875,-0.019808961978753814,0.019808961978753814,-0.004250850210033007
2025-07-31,Plant_B_Chennai,CHM002,Chemicals,534,534.5672823810178,-0.5672823810177761,0.5672823810177761,-0.10623265562130638
2025-07-01,Plant_B_Chennai,CHM003,Chemicals,610,610.8439204733174,-0.8439204733174392,0.8439204733174392,-0.1383476185766294
2025-07-02,Plant_B_Chennai,CHM003,Chemicals,601,600.1692736291486,0.8307263708513801,0.8307263708513801,0.13822402177227622
2025-07-03,Plant_B_Chennai,CHM003,Chemicals,634,633.3328717105264,0.6671282894735668,0.6671282894735668,0.10522528225135125
2025-07-04,Plant_B_Chennai,CHM003,Chemicals,560,561.4935133705519,-1.4935133705519092,1.4935133705519092,-0.2666988161699838
2025-07-05,Plant_B_Chennai,CHM003,Chemicals,443,442.69166358967806,0.30833641032194237,0.30833641032194237,0.06960189849253777
2025-07-06,Plant_B_Chennai,CHM003,Chemicals,445,445.2005954184705,-0.20059541847052742,0.20059541847052742,-0.04507762212820841
2025-07-07,Plant_B_Chennai,CHM003,Chemicals,681,681.2919143217892,-0.2919143217892497,0.2919143217892497,-0.04286553917610128
2025-07-08,Plant_B_Chennai,CHM003,Chemicals,648,648.4392266545148,-0.43922665451475496,0.43922665451475496,-0.0677818911288202
2025-07-09,Plant_B_Chennai,CHM003,Chemicals,716,715.9762014570397,0.023798542960321356,0.023798542960321356,0.0033238188492068933
2025-07-10,Plant_B_Chennai,CHM003,Chemicals,700,699.9314153693527,0.06858463064725129,0.06858463064725129,0.009797804378178756
2025-07-11,Plant_B_Chennai,CHM003,Chemicals,763,762.6707531218782,0.32924687812180764,0.32924687812180764,0.043151622296436126
2025-07-12,Plant_B_Chennai,CHM003,Chemicals,444,444.62878354978346,-0.6287835497834635,0.6287835497834635,-0.1416179166178972
2025-07-13,Plant_B_Chennai,CHM003,Chemicals,425,422.4829147249808,2.5170852750192125,2.5170852750192125,0.59225535882805
2025-07-14,Plant_B_Chennai,CHM003,Chemicals,673,672.5858570929074,0.4141429070925824,0.4141429070925824,0.06153683612074032
2025-07-15,Plant_B_Chennai,CHM003,Chemicals,602,602.0951147415608,-0.09511474156079203,0.09511474156079203,-0.015799790956942197
2025-07-16,Plant_B_Chennai,CHM003,Chemicals,506,506.87847337489666,-0.8784733748966573,0.8784733748966573,-0.17361133891238287
2025-07-17,Plant_B_Chennai,CHM003,Chemicals,482,482.0767457898858,-0.0767457898858197,0.0767457898858197,-0.01592236304685056
2025-07-18,Plant_B_Chennai,CHM003,Chemicals,422,422.23365938718166,-0.23365938718166035,0.23365938718166035,-0.05536952302882947
2025-07-19,Plant_B_Chennai,CHM003,Chemicals,339,339.89011049194215,-0.8901104919421527,0.8901104919421527,-0.26256946664960257
2025-07-20,Plant_B_Chennai,CHM003,Chemicals,281,281.84326497114,-0.8432649711400018,0.8432649711400018,-0.30009429577936003
2025-07-21,Plant_B_Chennai,CHM003,Chemicals,497,495.71570518562095,1.2842948143790522,1.2842948143790522,0.25840941939216344
2025-07-22,Plant_B_Chennai,CHM003,Chemicals,471,470.2486042568541,0.7513957431459062,0.7513957431459062,0.15953200491420513
2025-07-23,Plant_B_Chennai,CHM003,Chemicals,466,466.1131300684608,-0.11313006846080498,0.11313006846080498,-0.024276838725494628
2025-07-24,Plant_B_Chennai,CHM003,Chemicals,392,393.2646842730711,-1.2646842730711114,1.2646842730711114,-0.3226235390487529
2025-07-25,Plant_B_Chennai,CHM003,Chemicals,461,460.9416336261777,0.05836637382230947,0.05836637382230947,0.012660818616553032
2025-07-26,Plant_B_Chennai,CHM003,Chemicals,222,223.6135642551892,-1.6135642551892033,1.6135642551892033,-0.7268307455807222
2025-07-27,Plant_B_Chennai,CHM003,Chemicals,279,279.4685039682539,-0.4685039682539127,0.4685039682539127,-0.16792256926663537
2025-07-28,Plant_B_Chennai,CHM003,Chemicals,458,458.7117103174602,-0.711710317460188,0.711710317460188,-0.15539526582100174
2025-07-29,Plant_B_Chennai,CHM003,Chemicals,460,459.96246862859385,0.03753137140614626,0.03753137140614626,0.00815899378394484
2025-07-30,Plant_B_Chennai,CHM003,Chemicals,396,395.4958060966812,0.5041939033188214,0.5041939033188214,0.12732169275727814
2025-07-31,Plant_B_Chennai,CHM003,Chemicals,500,500.0629247835495,-0.06292478354947662,0.06292478354947662,-0.012584956709895323
2025-07-01,Plant_B_Chennai,ECB001,Electronics,925,925.059337529016,-0.05933752901603384,0.05933752901603384,-0.006414868001733389
2025-07-02,Plant_B_Chennai,ECB001,Electronics,1073,1072.0730047478107,0.9269952521892719,0.9269952521892719,0.08639284736153513
2025-07-03,Plant_B_Chennai,ECB001,Electronics,1128,1131.2059008431218,-3.2059008431217535,3.2059008431217535,-0.2842110676526377
2025-07-04,Plant_B_Chennai,ECB001,Electronics,1094,1094.7837060201432,-0.7837060201431996,0.7837060201431996,-0.07163674772789759
2025-07-05,Plant_B_Chennai,ECB001,Electronics,870,869.6233568245476,0.37664317545238646,0.37664317545238646,0.043292319017515686
2025-07-06,Plant_B_Chennai,ECB001,Electronics,816,815.410988553114,0.5890114468860475,0.5890114468860475,0.07218277535368228
2025-07-07,Plant_B_Chennai,ECB001,Electronics,1082,1081.3855382935358,0.6144617064642262,0.6144617064642262,0.05678943682663828
2025-07-08,Plant_B_Chennai,ECB001,Electronics,1301,1298.9392757936514,2.0607242063485955,2.0607242063485955,0.15839540402371988
2025-07-09,Plant_B_Chennai,ECB001,Electronics,1207,1204.3171381673883,2.6828618326117066,2.6828618326117066,0.22227521396948688
2025-07-10,Plant_B_Chennai,ECB001,Electronics,1289,1286.9166017949437,2.0833982050562554,2.0833982050562554,0.16162903064827427
2025-07-11,Plant_B_Chennai,ECB001,Electronics,1056,1053.9527298285857,2.0472701714143113,2.0472701714143113,0.193870281383931
2025-07-12,Plant_B_Chennai,ECB001,Electronics,708,707.812053491443,0.1879465085570473,0.1879465085570473,0.02654611702783154
2025-07-13,Plant_B_Chennai,ECB001,Electronics,669,667.739582098457,1.2604179015429509,1.2604179015429509,0.1884032737732363
2025-07-14,Plant_B_Chennai,ECB001,Electronics,782,780.3919794690606,1.6080205309393705,1.6080205309393705,0.20562922390529031
2025-07-15,Plant_B_Chennai,ECB001,Electronics,899,899.5536065323565,-0.5536065323565253,0.5536065323565253,-0.061580259438990585
2025-07-16,Plant_B_Chennai,ECB001,Electronics,1102,1102.471123267005,-0.4711232670049412,0.4711232670049412,-0.042751657622952924
2025-07-17,Plant_B_Chennai,ECB001,Electronics,890,889.2680185786438,0.7319814213561813,0.7319814213561813,0.08224510352316644
2025-07-18,Plant_B_Chennai,ECB001,Electronics,795,794.3413231213232,0.6586768786768289,0.6586768786768289,0.08285243756941245
2025-07-19,Plant_B_Chennai,ECB001,Electronics,527,527.0330654777795,-0.03306547777947344,0.03306547777947344,-0.0062742842086287364
2025-07-20,Plant_B_Chennai,ECB001,Electronics,531,531.8076398393271,-0.8076398393270665,0.8076398393270665,-0.15209789817835528
2025-07-21,Plant_B_Chennai,ECB001,Electronics,758,758.392990199918,-0.3929901999180174,0.3929901999180174,-0.051845672812403355
2025-07-22,Plant_B_Chennai,ECB001,Electronics,709,710.1201401515151,-1.120140151515102,1.120140151515102,-0.1579887378723698
